force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
49.2913 -12.1435 -47.5284 4.8178 -4.2918 0.0617588 0.211503 0.662837 0.30906 0.512643 -0.28466 -0.0945455 -0.0794024 0.150774 0.63043 0.563543 -0.161436 0.231948 -2.21267 -2.22145 0.00622438 5.56547e-05 -1.05352e-06 -5.13091e-05 2.15338e-05 -0.00013026 -2.38956e-05 4.23277e-05 3.42252 2.67414 -1.2555 1.7281 -2.03595 -1.57861 2.6688 8.01813e-05 -7.1764e-05 0 -3.57628e-05 -5.96046e-05 -5.96046e-05 -2.38419e-05 3.22571 2.25975 -2.15662 -0.80481 0.155554 0.806747 0.0213506 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 906 4230.23 8.224 1.46972e+09 8.22068 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
50.1746 -11.4937 -48.5848 4.98981 -4.21591 0.223851 0.241516 1.25211 0.649793 -1.05639 0.172009 0.0758921 0.162092 0.0300121 0.630411 0.563544 -0.161413 0.231908 -2.21258 -2.22145 0.00623582 4.62264e-05 1.54799e-06 2.35173e-05 -3.9767e-05 8.23665e-05 3.02717e-06 1.14348e-05 3.42256 2.67418 -1.25546 1.72815 -2.03597 -1.57859 2.6688 6.98794e-05 3.60012e-05 3.62396e-05 4.76837e-05 -2.43187e-05 1.19209e-05 0 3.19121 2.22163 -2.14317 -0.809294 0.150979 0.803697 0.0167755 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 907 4230.24 8.232 1.46972e+09 8.22803 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.2759 -11.5626 -47.6164 5.2062 -4.24037 0.262232 0.196538 0.994734 -0.06894 0.968461 0.216393 -0.0244682 0.0383818 -0.0449778 0.630424 0.563562 -0.1614 0.231911 -2.2126 -2.22147 0.0062424 2.21763e-05 1.7596e-05 1.30918e-05 3.28232e-06 -1.87135e-05 -1.87398e-05 6.57797e-06 3.42256 2.67421 -1.25544 1.72811 -2.03598 -1.57861 2.66884 5.59141e-05 3.57628e-05 2.38419e-05 -3.57628e-05 -1.19209e-05 -1.19209e-05 3.57628e-05 3.2236 2.26871 -2.14317 -0.807052 0.144879 0.818947 0.00915025 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 908 4230.25 8.24 1.46972e+09 8.2359 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
50.1931 -11.8495 -48.475 5.39569 -4.26694 0.37692 0.121766 0.924892 -0.286882 -0.858615 0.189483 -0.0265665 0.114688 -0.0747722 0.630408 0.563536 -0.161427 0.231912 -2.21262 -2.22135 0.00617609 3.79094e-05 -2.58891e-05 -2.76894e-05 4.20688e-07 -2.13491e-05 0.000111357 -6.63064e-05 3.42254 2.67414 -1.25548 1.72815 -2.03594 -1.57855 2.66883 8.79907e-05 -7.1764e-05 -3.62396e-05 3.57628e-05 4.81606e-05 5.96046e-05 -1.19209e-05 3.22076 2.25526 -2.14541 -0.827228 0.17538 0.797597 0 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 909 4230.26 8.248 1.46972e+09 8.24384 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6112 -12.5599 -47.8042 4.27578 -4.32046 -0.136548 0.0312799 1.48622 -0.710426 0.670803 -1.1199 -0.0535153 -0.513468 -0.0904857 0.630407 0.56354 -0.161433 0.231894 -2.21259 -2.22134 0.00625265 1.91188e-05 4.30547e-06 -5.44772e-06 -1.78133e-05 3.8255e-05 1.116e-05 7.65555e-05 3.42252 2.67414 -1.25544 1.72814 -2.03591 -1.57858 2.66882 3.815e-05 0 3.62396e-05 -1.19209e-05 2.38419e-05 -3.57628e-05 -1.19209e-05 3.19422 2.22163 -2.14765 -0.809294 0.147929 0.818947 0.0244007 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 910 4230.26 8.256 1.46972e+09 8.25193 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.4118 -11.4812 -47.7754 5.21742 -4.34549 0.363699 0.272888 1.43218 1.07872 0.0287812 0.941637 -0.0250333 0.500247 0.241608 0.630422 0.563554 -0.161419 0.231911 -2.21261 -2.22139 0.00626538 2.61236e-05 1.41503e-05 1.38752e-05 1.70203e-05 -2.37622e-05 -5.08525e-05 1.27323e-05 3.42253 2.67418 -1.25544 1.7281 -2.03592 -1.57861 2.66884 5.07451e-05 3.60012e-05 0 -3.57628e-05 -1.19209e-05 -2.38419e-05 2.38419e-05 3.22206 2.25078 -2.15886 -0.809294 0.167755 0.811322 0.0122003 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 911 4230.27 8.264 1.46972e+09 8.26044 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.7824 -11.5331 -48.2102 4.58827 -4.35841 0.101154 0.151975 0.766509 -0.051879 -0.43476 -0.62915 -0.0129193 -0.262545 -0.120913 0.630421 0.563545 -0.161424 0.231926 -2.21261 -2.2214 0.00616446 1.88129e-05 -9.06672e-06 -5.45625e-06 1.55547e-05 -3.94146e-06 -2.81661e-06 -0.00010092 3.42253 2.67415 -1.25548 1.72811 -2.03592 -1.57855 2.66882 4.51141e-05 -2.40803e-05 -3.62396e-05 1.19209e-05 0 5.96046e-05 -2.38419e-05 3.19645 2.23509 -2.13869 -0.80481 0.161654 0.812847 0.0167755 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 912 4230.28 8.272 1.46972e+09 8.26838 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.5552 -11.7353 -47.8755 5.09279 -4.35065 0.185752 0.197022 0.638297 -0.202188 0.334669 0.504519 0.00775708 0.084598 0.045047 0.630424 0.563545 -0.161399 0.231952 -2.21266 -2.22147 0.00621895 3.62831e-05 -6.72189e-07 2.56892e-05 2.56139e-05 -4.82123e-05 -7.47247e-05 5.44891e-05 3.42259 2.6742 -1.25552 1.72812 -2.03596 -1.57861 2.66885 6.86467e-05 4.79221e-05 -4.76837e-05 1.19209e-05 -3.62396e-05 -5.96046e-05 3.60012e-05 3.19582 2.23284 -2.14093 -0.802568 0.158604 0.793021 0.0137254 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 913 4230.29 8.28 1.46972e+09 8.27627 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.4693 -11.523 -47.8297 5.17258 -4.1651 0.149442 0.165887 0.231337 0.212255 0.0458108 0.0797894 0.185551 -0.0363105 -0.0311352 0.630407 0.563549 -0.161397 0.231899 -2.21252 -2.22146 0.00621782 5.34173e-05 4.03547e-06 1.29375e-06 -5.3249e-05 0.000147293 1.42949e-05 -1.12486e-06 3.42257 2.6742 -1.25545 1.72815 -2.03595 -1.57857 2.66879 7.58471e-05 0 7.20024e-05 2.38419e-05 1.23978e-05 3.57628e-05 -6.00815e-05 3.20792 2.24181 -2.14541 -0.813777 0.16928 0.806747 0.0137254 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 914 4230.3 8.288 1.46972e+09 8.28439 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.5994 -11.9876 -47.903 4.65841 -4.34789 0.0349804 0.166768 0.696837 -0.464583 -0.0733084 -0.51417 -0.18279 -0.114462 0.00088041 0.630413 0.563543 -0.161388 0.231935 -2.21257 -2.22151 0.00620059 3.7323e-05 -5.26558e-06 9.21711e-06 3.57816e-05 -5.16771e-05 -5.10948e-05 -1.72356e-05 3.42261 2.67421 -1.25551 1.72815 -2.03596 -1.57858 2.6688 6.12527e-05 1.19209e-05 -6.00815e-05 0 -1.23978e-05 -1.19209e-05 1.21593e-05 3.20635 2.23957 -2.14541 -0.813777 0.164704 0.814372 0.0198255 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 915 4230.3 8.296 1.46972e+09 8.29224 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6655 -11.9801 -47.9625 4.76751 -4.38402 0.11838 0.227613 0.124516 0.00745744 -0.059544 0.109101 -0.0361304 0.0833993 0.0608456 0.630399 0.563532 -0.161412 0.231908 -2.2126 -2.22138 0.00621756 3.76311e-05 -1.16122e-05 -2.39268e-05 -2.66226e-05 -2.85624e-05 0.000130382 1.69764e-05 3.42257 2.67417 -1.25549 1.72817 -2.03594 -1.57857 2.66883 5.85952e-05 -4.79221e-05 2.38419e-05 2.38419e-05 2.43187e-05 1.19209e-05 2.38419e-05 3.20999 2.24181 -2.14765 -0.816019 0.161654 0.799122 0.0167755 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 916 4230.31 8.304 1.46972e+09 8.30058 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6612 -11.9775 -47.9586 4.76931 -4.2382 0.0783286 0.19651 0.00503847 0.00261935 0.00390919 0.00180095 0.145819 -0.0400511 -0.0311032 0.630398 0.563537 -0.161416 0.231888 -2.21257 -2.22138 0.00624712 2.07072e-05 5.05746e-06 -3.65559e-06 -1.97445e-05 2.70168e-05 6.12673e-07 2.95621e-05 3.42256 2.67417 -1.25545 1.72817 -2.03595 -1.57858 2.66882 3.62396e-05 0 3.62396e-05 0 -1.19209e-05 -1.19209e-05 -1.19209e-05 3.22241 2.25975 -2.14317 -0.827228 0.166229 0.814372 0.0198255 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 917 4230.32 8.312 1.46972e+09 8.30844 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
50.0636 -12.7483 -48.2013 4.52618 -4.38147 0.0213828 0.22725 0.843825 -0.770753 -0.242622 -0.243135 -0.143271 -0.0569458 0.0307397 0.630411 0.56353 -0.161419 0.231938 -2.21264 -2.2214 0.00619431 5.03766e-05 -6.85963e-06 -3.11603e-06 4.981e-05 -7.22259e-05 -1.95675e-05 -5.2817e-05 3.42256 2.67415 -1.25552 1.72815 -2.03592 -1.57857 2.66883 7.67782e-05 -1.19209e-05 -7.20024e-05 -2.38419e-05 2.38419e-05 1.19209e-05 1.19209e-05 3.20886 2.24854 -2.14317 -0.80481 0.167755 0.812847 0.0213506 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 918 4230.33 8.32 1.46972e+09 8.31675 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.9045 -11.8353 -48.2342 4.88327 -4.35664 0.106865 0.242488 0.980897 0.912992 -0.0329868 0.357095 0.0248295 0.0854819 0.0152384 0.630403 0.563533 -0.161423 0.231906 -2.21261 -2.22137 0.00625305 3.20318e-05 3.29068e-06 -3.86719e-06 -3.16267e-05 2.69444e-05 2.68697e-05 5.87451e-05 3.42255 2.67415 -1.25548 1.72816 -2.03594 -1.57859 2.66883 4.91512e-05 0 4.76837e-05 1.19209e-05 -1.19209e-05 -2.38419e-05 0 3.21186 2.24854 -2.14765 -0.80481 0.163179 0.808272 0.00762521 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 919 4230.34 8.328 1.46972e+09 8.32349 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
49.6876 -11.5732 -48.0686 4.93237 -4.30875 0.153357 0.106811 0.313941 0.262113 0.165668 0.0490944 0.0478903 0.0464921 -0.135677 0.630402 0.563537 -0.161408 0.231905 -2.2126 -2.22136 0.00624126 1.5339e-05 3.45008e-06 1.49033e-05 -1.12942e-06 1.05593e-05 1.05245e-05 -1.17968e-05 3.42257 2.67418 -1.25548 1.72816 -2.03592 -1.57858 2.66885 2.40803e-05 2.40803e-05 0 0 1.19209e-05 1.19209e-05 2.40803e-05 3.2043 2.23284 -2.14765 -0.818261 0.16928 0.805222 0.00305008 3.20422 2.23733 -2.14541 -0.811535 0.167755 0.800647 0.00610016 920 4230.34 8.336 1.46972e+09 8.33179 1 2 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 0.894595 0.0523954 18.0233 0.984559 -2.04943 -17.8793 -0.308126 1.46593 -0.403707 4.15246 0.627707 -3.84246 -1.44373 -0.573415 0.0899774 0.17538 
