force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
18.5403 6.10259 -7.86828 -15.6394 -0.479155 1.27381 -0.141714 1.23656 -0.211848 -1.14877 0.405607 -0.00624432 0.0202772 0.29647 0.635936 0.563596 -0.181967 0.231651 -2.20775 -2.21989 0.0051105 0.000547701 -9.085e-07 0.000547513 1.43286e-05 -0.000109004 4.92226e-05 1.71272e-05 3.38317 2.64251 -1.24189 1.70901 -2.02632 -1.57691 2.63571 0.00104116 0.000827312 -0.000383377 0.000502586 -0.000156403 -1.19209e-05 0.000897646 4.12993 0.856372 -3.82901 -1.28904 -0.523089 0.158604 0.158604 4.13575 0.860855 -3.83125 -1.29801 -0.524614 0.146404 0.149454 295 4211.48 2.352 1.46972e+09 2.34573 1 0 17.3215 5.35196 -7.20396 -14.8153 -0.30758 1.74278 -0.114128 17.3215 5.35196 -7.20396 -14.8153 -0.30758 1.74278 -0.114128 17.3215 5.35196 -7.20396 -14.8153 -0.30758 1.74278 -0.114128 17.3215 5.35196 -7.20396 -14.8153 -0.30758 1.74278 -0.114128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.12365 0.822744 -3.81108 -1.34284 -0.507839 0.143354 0.146404 4.12365 0.822744 -3.81108 -1.34284 -0.507839 0.143354 0.146404 4.12365 0.822744 -3.81108 -1.34284 -0.507839 0.143354 0.146404 4.12365 0.822744 -3.81108 -1.34284 -0.507839 0.143354 0.146404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 293 0.791892 0.104462 17.3215 5.35196 -7.20396 -14.8153 -0.30758 1.74278 -0.114128 4.12365 0.822744 -3.81108 -1.34284 -0.507839 0.143354 0.146404 
18.0971 5.14977 -8.3597 -15.202 -0.159591 1.69577 -0.176547 1.15786 -0.952812 -0.491417 0.437385 0.319564 0.42196 -0.0348335 0.635793 0.563621 -0.181378 0.231659 -2.20769 -2.21999 0.00513371 0.000589126 2.54711e-05 0.000588525 7.66841e-06 6.02921e-05 -0.000100463 2.32103e-05 3.38425 2.64342 -1.24224 1.70947 -2.02646 -1.57692 2.63655 0.00108151 0.000911474 -0.000347137 0.0004673 -0.000143528 -1.19209e-05 0.000837803 4.11551 0.838437 -3.80435 -1.32715 -0.503264 0.155554 0.0823522 4.13323 0.85413 -3.82005 -1.32715 -0.495638 0.141829 0.0899774 296 4211.49 2.36 1.46972e+09 2.3532 1 0 17.9109 3.32969 -6.74878 -16.2532 -0.30376 1.25899 -0.300896 17.9109 3.32969 -6.74878 -16.2532 -0.30376 1.25899 -0.300896 17.9109 3.32969 -6.74878 -16.2532 -0.30376 1.25899 -0.300896 17.9109 3.32969 -6.74878 -16.2532 -0.30376 1.25899 -0.300896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15469 0.807052 -3.84246 -1.35854 -0.523089 0.0640517 0.0960776 4.15469 0.807052 -3.84246 -1.35854 -0.523089 0.0640517 0.0960776 4.15469 0.807052 -3.84246 -1.35854 -0.523089 0.0640517 0.0960776 4.15469 0.807052 -3.84246 -1.35854 -0.523089 0.0640517 0.0960776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 294 0.794595 0.103097 17.9109 3.32969 -6.74878 -16.2532 -0.30376 1.25899 -0.300896 4.15469 0.807052 -3.84246 -1.35854 -0.523089 0.0640517 0.0960776 
17.621 3.8923 -6.13135 -16.0548 -0.427933 1.32314 -0.931163 2.69704 -1.25748 2.22835 -0.852789 -0.268342 -0.372637 -0.754616 0.635615 0.563628 -0.180791 0.231613 -2.20766 -2.21993 0.00512208 0.000588671 6.18029e-06 0.000586895 -4.52747e-05 3.1212e-05 5.93472e-05 -1.16253e-05 3.38534 2.64431 -1.24256 1.71004 -2.02664 -1.57688 2.63745 0.00109916 0.000887156 -0.000323296 0.000562668 -0.000179768 3.57628e-05 0.000898123 4.09901 0.751007 -3.81332 -1.30249 -0.512414 0.146404 0.0838773 4.0952 0.737556 -3.81108 -1.30473 -0.515464 0.143354 0.0777771 297 4211.5 2.368 1.46972e+09 2.36203 1 0 18.2061 4.13798 -5.68417 -16.7937 0.286536 1.07098 -0.80727 18.2061 4.13798 -5.68417 -16.7937 0.286536 1.07098 -0.80727 18.2061 4.13798 -5.68417 -16.7937 0.286536 1.07098 -0.80727 18.2061 4.13798 -5.68417 -16.7937 0.286536 1.07098 -0.80727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.12791 0.735314 -3.8335 -1.34284 -0.509364 0.073202 0.0762521 4.12791 0.735314 -3.8335 -1.34284 -0.509364 0.073202 0.0762521 4.12791 0.735314 -3.8335 -1.34284 -0.509364 0.073202 0.0762521 4.12791 0.735314 -3.8335 -1.34284 -0.509364 0.073202 0.0762521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 295 0.797297 0.101714 18.2061 4.13798 -5.68417 -16.7937 0.286536 1.07098 -0.80727 4.12791 0.735314 -3.8335 -1.34284 -0.509364 0.073202 0.0762521 
17.4185 6.12602 -4.82263 -15.5762 -0.382039 1.5737 -0.917773 2.63275 2.23373 1.30872 0.478618 0.0458934 0.250563 0.0133906 0.635485 0.563622 -0.180347 0.231615 -2.20794 -2.21979 0.00512936 0.000444166 -5.17279e-06 0.000444133 1.39726e-06 -0.00028585 0.000140069 7.27705e-06 3.38621 2.64498 -1.24288 1.71049 -2.02688 -1.57691 2.63831 0.000868522 0.000671148 -0.000311375 0.000454903 -0.000240326 -2.38419e-05 0.000862122 4.08968 0.739797 -3.79539 -1.33164 -0.513939 0.17538 0.0930275 4.08318 0.73083 -3.7909 -1.32939 -0.513939 0.155554 0.118953 298 4211.5 2.376 1.46972e+09 2.36899 1 0 17.8473 5.13033 -4.14826 -16.5831 0.0353065 1.09431 -1.00252 17.8473 5.13033 -4.14826 -16.5831 0.0353065 1.09431 -1.00252 17.8473 5.13033 -4.14826 -16.5831 0.0353065 1.09431 -1.00252 17.8473 5.13033 -4.14826 -16.5831 0.0353065 1.09431 -1.00252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.06992 0.683752 -3.7909 -1.3137 -0.509364 0.0884524 0.135729 4.06992 0.683752 -3.7909 -1.3137 -0.509364 0.0884524 0.135729 4.06992 0.683752 -3.7909 -1.3137 -0.509364 0.0884524 0.135729 4.06992 0.683752 -3.7909 -1.3137 -0.509364 0.0884524 0.135729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296 0.8 0.10038 17.8473 5.13033 -4.14826 -16.5831 0.0353065 1.09431 -1.00252 4.06992 0.683752 -3.7909 -1.3137 -0.509364 0.0884524 0.135729 
16.8882 4.46979 -4.33179 -15.6993 -0.667818 1.56543 -0.826611 1.73181 -1.65623 0.490835 -0.12311 -0.285778 -0.00826686 0.0911615 0.635319 0.563638 -0.179707 0.23162 -2.20785 -2.21991 0.00515831 0.000640557 1.527e-05 0.000640355 5.06806e-06 9.38764e-05 -0.000119362 2.8948e-05 3.3874 2.64596 -1.24327 1.71103 -2.02704 -1.57692 2.6392 0.00118883 0.000983477 -0.000395298 0.000538349 -0.000155449 -1.19209e-05 0.000885963 4.02804 0.688236 -3.75055 -1.29801 -0.483438 0.164704 0.152504 4.03253 0.690478 -3.75727 -1.29128 -0.477338 0.158604 0.146404 299 4211.51 2.384 1.46972e+09 2.37756 1 0 16.9037 5.28473 -3.98515 -15.554 -0.0608738 1.25487 -0.415684 16.9037 5.28473 -3.98515 -15.554 -0.0608738 1.25487 -0.415684 16.9037 5.28473 -3.98515 -15.554 -0.0608738 1.25487 -0.415684 16.9037 5.28473 -3.98515 -15.554 -0.0608738 1.25487 -0.415684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.03471 0.701687 -3.75055 -1.31146 -0.492588 0.0991277 0.140304 4.03471 0.701687 -3.75055 -1.31146 -0.492588 0.0991277 0.140304 4.03471 0.701687 -3.75055 -1.31146 -0.492588 0.0991277 0.140304 4.03471 0.701687 -3.75055 -1.31146 -0.492588 0.0991277 0.140304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297 0.802703 0.0990136 16.9037 5.28473 -3.98515 -15.554 -0.0608738 1.25487 -0.415684 4.03471 0.701687 -3.75055 -1.31146 -0.492588 0.0991277 0.140304 
16.4619 4.48082 -4.13752 -15.2905 -0.709439 1.28698 -0.234542 0.452735 0.0110209 0.194269 0.408787 -0.041621 -0.278451 0.59207 0.635155 0.563638 -0.17917 0.231586 -2.20782 -2.21988 0.00521252 0.000538063 3.60212e-07 0.000537029 -3.33392e-05 2.83741e-05 2.74376e-05 5.42086e-05 3.38841 2.64678 -1.24358 1.71154 -2.0272 -1.57693 2.64001 0.00101361 0.00081563 -0.000311375 0.000514984 -0.000155926 -1.23978e-05 0.000813961 4.06128 0.768941 -3.77297 -1.29128 -0.478863 0.166229 0.105228 4.0512 0.759974 -3.76624 -1.28456 -0.481913 0.160129 0.108278 300 4211.52 2.392 1.46972e+09 2.38785 1 0 16.1685 4.07924 -4.02536 -15.1187 -0.175615 1.06919 -0.36413 16.1685 4.07924 -4.02536 -15.1187 -0.175615 1.06919 -0.36413 16.1685 4.07924 -4.02536 -15.1187 -0.175615 1.06919 -0.36413 16.1685 4.07924 -4.02536 -15.1187 -0.175615 1.06919 -0.36413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.03785 0.80481 -3.7371 -1.30025 -0.472763 0.109803 0.112853 4.03785 0.80481 -3.7371 -1.30025 -0.472763 0.109803 0.112853 4.03785 0.80481 -3.7371 -1.30025 -0.472763 0.109803 0.112853 4.03785 0.80481 -3.7371 -1.30025 -0.472763 0.109803 0.112853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298 0.805405 0.0976262 16.1685 4.07924 -4.02536 -15.1187 -0.175615 1.06919 -0.36413 4.03785 0.80481 -3.7371 -1.30025 -0.472763 0.109803 0.112853 
16.9985 4.74463 -5.15096 -15.4889 -0.679416 1.26325 -0.704075 1.06584 0.263811 -1.01343 -0.198434 0.0300228 -0.0237347 -0.469534 0.634992 0.563639 -0.178577 0.231593 -2.20773 -2.22003 0.00521154 0.000592655 1.02132e-06 0.000592612 7.03499e-06 9.29967e-05 -0.000145702 -9.78068e-07 3.38953 2.64768 -1.24398 1.71208 -2.02738 -1.57693 2.6408 0.00112043 0.000899315 -0.000395298 0.000538826 -0.000179768 0 0.000790119 4.03022 0.96622 -3.70123 -1.26886 -0.455987 0.16928 0.129628 4.01893 0.961737 -3.68778 -1.27559 -0.452937 0.161654 0.128103 301 4211.53 2.4 1.46972e+09 2.39328 1 0 16.6804 3.01969 -5.50378 -15.454 -0.235609 0.828171 -0.638267 16.6804 3.01969 -5.50378 -15.454 -0.235609 0.828171 -0.638267 16.6804 3.01969 -5.50378 -15.454 -0.235609 0.828171 -0.638267 16.6804 3.01969 -5.50378 -15.454 -0.235609 0.828171 -0.638267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.02638 0.847404 -3.70571 -1.32715 -0.445312 0.0991277 0.131154 4.02638 0.847404 -3.70571 -1.32715 -0.445312 0.0991277 0.131154 4.02638 0.847404 -3.70571 -1.32715 -0.445312 0.0991277 0.131154 4.02638 0.847404 -3.70571 -1.32715 -0.445312 0.0991277 0.131154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299 0.808108 0.0963062 16.6804 3.01969 -5.50378 -15.454 -0.235609 0.828171 -0.638267 4.02638 0.847404 -3.70571 -1.32715 -0.445312 0.0991277 0.131154 
17.4942 1.26368 -9.30476 -14.7605 -0.443704 0.8546 -0.469758 5.46824 -3.48095 -4.1538 0.728423 0.235712 -0.408646 0.234317 0.63484 0.563648 -0.178021 0.231584 -2.20769 -2.22002 0.00512375 0.000555616 8.44048e-06 0.000555469 -9.61721e-06 3.26207e-05 6.72807e-06 -8.77838e-05 3.39056 2.64852 -1.24431 1.71257 -2.02752 -1.57686 2.64163 0.00102867 0.000839472 -0.000335693 0.000490665 -0.000144005 7.15256e-05 0.00082612 4.02111 0.849646 -3.70347 -1.31594 -0.454462 0.176905 0.18453 4.00411 0.845163 -3.69002 -1.30473 -0.452937 0.167755 0.183005 302 4211.54 2.408 1.46972e+09 2.40139 1 0 17.3458 0.466024 -6.15475 -16.2104 -0.238243 0.266068 -0.455056 17.3458 0.466024 -6.15475 -16.2104 -0.238243 0.266068 -0.455056 17.3458 0.466024 -6.15475 -16.2104 -0.238243 0.266068 -0.455056 17.3458 0.466024 -6.15475 -16.2104 -0.238243 0.266068 -0.455056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.00743 0.802568 -3.69675 -1.32267 -0.452937 0.106753 0.19368 4.00743 0.802568 -3.69675 -1.32267 -0.452937 0.106753 0.19368 4.00743 0.802568 -3.69675 -1.32267 -0.452937 0.106753 0.19368 4.00743 0.802568 -3.69675 -1.32267 -0.452937 0.106753 0.19368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300 0.810811 0.0949135 17.3458 0.466024 -6.15475 -16.2104 -0.238243 0.266068 -0.455056 4.00743 0.802568 -3.69675 -1.32267 -0.452937 0.106753 0.19368 
17.0832 0.365852 -7.00335 -15.5774 -0.751484 0.727582 0.0726355 2.6019 -0.897827 2.30141 -0.816898 -0.30778 -0.127018 0.542394 0.634689 0.563659 -0.177462 0.231572 -2.20777 -2.2201 0.0051267 0.000560017 1.15207e-05 0.000559777 -1.16872e-05 -8.04933e-05 -7.86513e-05 2.94846e-06 3.39162 2.64938 -1.24465 1.7131 -2.02782 -1.57688 2.64249 0.00106497 0.000862837 -0.00033474 0.000526905 -0.000299454 -2.3365e-05 0.000861883 3.90862 0.751007 -3.60707 -1.30473 -0.428537 0.163179 0.228756 3.90271 0.75549 -3.59811 -1.30922 -0.419386 0.160129 0.215031 303 4211.54 2.416 1.46972e+09 2.41005 1 0 16.9493 0.281191 -6.27851 -15.7411 -0.231394 0.377035 0.15936 16.9493 0.281191 -6.27851 -15.7411 -0.231394 0.377035 0.15936 16.9493 0.281191 -6.27851 -15.7411 -0.231394 0.377035 0.15936 16.9493 0.281191 -6.27851 -15.7411 -0.231394 0.377035 0.15936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.93425 0.712896 -3.63846 -1.31594 -0.422436 0.115903 0.195205 3.93425 0.712896 -3.63846 -1.31594 -0.422436 0.115903 0.195205 3.93425 0.712896 -3.63846 -1.31594 -0.422436 0.115903 0.195205 3.93425 0.712896 -3.63846 -1.31594 -0.422436 0.115903 0.195205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 301 0.813514 0.0935469 16.9493 0.281191 -6.27851 -15.7411 -0.231394 0.377035 0.15936 3.93425 0.712896 -3.63846 -1.31594 -0.422436 0.115903 0.195205 
15.7172 -1.20887 -5.19915 -14.783 -0.873968 0.381081 0.514906 2.52308 -1.57472 1.8042 0.794379 -0.122484 -0.346502 0.44227 0.634515 0.563662 -0.176854 0.231551 -2.20758 -2.2202 0.00515577 0.00060768 3.16913e-06 0.000607321 -2.06578e-05 0.000195172 -9.67295e-05 2.90673e-05 3.39275 2.65031 -1.24501 1.71364 -2.02793 -1.57687 2.64328 0.00112814 0.000923634 -0.000359535 0.000538826 -0.000107765 1.19209e-05 0.000790596 3.82839 0.560453 -3.55775 -1.29801 -0.408711 0.164704 0.161654 3.82941 0.542518 -3.56 -1.30249 -0.408711 0.158604 0.158604 304 4211.55 2.424 1.46972e+09 2.41802 1 0 16.1518 -0.170974 -4.04486 -15.6362 -0.633104 0.123465 0.182199 16.1518 -0.170974 -4.04486 -15.6362 -0.633104 0.123465 0.182199 16.1518 -0.170974 -4.04486 -15.6362 -0.633104 0.123465 0.182199 16.1518 -0.170974 -4.04486 -15.6362 -0.633104 0.123465 0.182199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.81933 0.59408 -3.53758 -1.31146 -0.457512 0.128103 0.158604 3.81933 0.59408 -3.53758 -1.31146 -0.457512 0.128103 0.158604 3.81933 0.59408 -3.53758 -1.31146 -0.457512 0.128103 0.158604 3.81933 0.59408 -3.53758 -1.31146 -0.457512 0.128103 0.158604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302 0.816216 0.0922053 16.1518 -0.170974 -4.04486 -15.6362 -0.633104 0.123465 0.182199 3.81933 0.59408 -3.53758 -1.31146 -0.457512 0.128103 0.158604 
14.6839 0.0186753 -0.0107523 -14.6839 -1.42175 0.335843 -0.136789 5.33255 1.22754 5.18839 0.0990886 -0.547783 -0.0452381 -0.651695 0.634354 0.563664 -0.176298 0.231533 -2.20752 -2.22025 0.00521179 0.000557073 1.33566e-06 0.000556752 -1.88398e-05 5.50412e-05 -5.157e-05 5.60239e-05 3.39379 2.65116 -1.24534 1.71415 -2.02809 -1.57689 2.64408 0.00104963 0.000851154 -0.00033474 0.000514984 -0.000167847 -2.38419e-05 0.000801802 3.8446 0.690478 -3.56448 -1.26438 -0.411761 0.167755 0.164704 3.84154 0.703929 -3.55775 -1.26662 -0.425486 0.158604 0.160129 305 4211.56 2.432 1.46972e+09 2.42833 1 0 13.2904 -0.996447 -0.561947 -13.2411 -0.763742 0.618328 -0.170946 13.2904 -0.996447 -0.561947 -13.2411 -0.763742 0.618328 -0.170946 13.2904 -0.996447 -0.561947 -13.2411 -0.763742 0.618328 -0.170946 13.2904 -0.996447 -0.561947 -13.2411 -0.763742 0.618328 -0.170946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.77355 0.560453 -3.48602 -1.33164 -0.425486 0.149454 0.132679 3.77355 0.560453 -3.48602 -1.33164 -0.425486 0.149454 0.132679 3.77355 0.560453 -3.48602 -1.33164 -0.425486 0.149454 0.132679 3.77355 0.560453 -3.48602 -1.33164 -0.425486 0.149454 0.132679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303 0.818919 0.0907975 13.2904 -0.996447 -0.561947 -13.2411 -0.763742 0.618328 -0.170946 3.77355 0.560453 -3.48602 -1.33164 -0.425486 0.149454 0.132679 
14.3471 -0.0178398 -3.13589 -14.0002 -1.15938 0.43396 -0.104455 3.19926 -0.0365152 -3.12514 0.683713 0.262376 0.0981176 0.0323344 0.6342 0.563671 -0.175746 0.231512 -2.20748 -2.22015 0.00521631 0.000551831 7.10106e-06 0.00055139 -2.08975e-05 4.33003e-05 9.52445e-05 4.52038e-06 3.3948 2.652 -1.24565 1.71462 -2.02815 -1.57686 2.64494 0.00101009 0.00083971 -0.000311852 0.000466824 -6.00815e-05 3.52859e-05 0.000862122 3.82284 0.694961 -3.49274 -1.38992 -0.503264 0.183005 0.147929 3.83635 0.692719 -3.50619 -1.39441 -0.501739 0.170805 0.157079 306 4211.57 2.44 1.46972e+09 2.43334 1 0 14.2469 -2.84135 1.33223 -13.897 -1.29452 0.229849 -0.427754 14.2469 -2.84135 1.33223 -13.897 -1.29452 0.229849 -0.427754 14.2469 -2.84135 1.33223 -13.897 -1.29452 0.229849 -0.427754 14.2469 -2.84135 1.33223 -13.897 -1.29452 0.229849 -0.427754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.81101 0.694961 -3.48602 -1.37423 -0.463613 0.128103 0.166229 3.81101 0.694961 -3.48602 -1.37423 -0.463613 0.128103 0.166229 3.81101 0.694961 -3.48602 -1.37423 -0.463613 0.128103 0.166229 3.81101 0.694961 -3.48602 -1.37423 -0.463613 0.128103 0.166229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 304 0.821622 0.0894833 14.2469 -2.84135 1.33223 -13.897 -1.29452 0.229849 -0.427754 3.81101 0.694961 -3.48602 -1.37423 -0.463613 0.128103 0.166229 
14.2814 -5.53231 -1.13965 -13.1169 -1.01523 0.907428 -0.273446 5.93082 -5.51447 1.99624 0.883356 0.144144 0.473468 -0.168991 0.634064 0.563682 -0.175176 0.231546 -2.20749 -2.2204 0.00512609 0.00057107 1.08426e-05 0.000569962 3.38551e-05 -1.08806e-05 -0.000247941 -9.02291e-05 3.39588 2.65287 -1.24605 1.71512 -2.02845 -1.57685 2.64571 0.00108375 0.000875235 -0.000394821 0.000502586 -0.000299931 1.23978e-05 0.000766277 3.85698 0.865339 -3.47032 -1.44373 -0.465138 0.170805 0.218081 3.87146 0.865339 -3.48826 -1.43924 -0.477338 0.164704 0.208931 307 4211.58 2.448 1.46972e+09 2.44167 1 0 14.8464 -5.77573 -1.31471 -13.6135 -0.707475 0.247319 -0.0984136 14.8464 -5.77573 -1.31471 -13.6135 -0.707475 0.247319 -0.0984136 14.8464 -5.77573 -1.31471 -13.6135 -0.707475 0.247319 -0.0984136 14.8464 -5.77573 -1.31471 -13.6135 -0.707475 0.247319 -0.0984136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.83236 0.798085 -3.47481 -1.40562 -0.462087 0.115903 0.16928 3.83236 0.798085 -3.47481 -1.40562 -0.462087 0.115903 0.16928 3.83236 0.798085 -3.47481 -1.40562 -0.462087 0.115903 0.16928 3.83236 0.798085 -3.47481 -1.40562 -0.462087 0.115903 0.16928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 305 0.824324 0.0881446 14.8464 -5.77573 -1.31471 -13.6135 -0.707475 0.247319 -0.0984136 3.83236 0.798085 -3.47481 -1.40562 -0.462087 0.115903 0.16928 
18.6624 -10.7563 -4.54713 -14.5571 -0.873914 -0.0250528 0.416781 6.40119 -5.22398 -3.40748 -1.44029 0.141317 -0.932481 0.690227 0.63389 0.563674 -0.174614 0.231512 -2.20747 -2.22028 0.0050531 0.000563493 -7.40366e-06 0.000562444 -3.35662e-05 1.81585e-05 0.000124407 -7.29824e-05 3.39693 2.65371 -1.24638 1.71566 -2.02857 -1.57676 2.6466 0.0010523 0.000839233 -0.000335693 0.000538826 -0.000119686 8.39233e-05 0.000885487 3.8971 0.777908 -3.54879 -1.4101 -0.454462 0.160129 0.112853 3.88423 0.764457 -3.53758 -1.4101 -0.443787 0.149454 0.129628 308 4211.58 2.456 1.46972e+09 2.44964 1 0 16.6219 -8.18362 -3.10167 -14.1313 -0.496148 -0.0600831 -0.0762911 16.6219 -8.18362 -3.10167 -14.1313 -0.496148 -0.0600831 -0.0762911 16.6219 -8.18362 -3.10167 -14.1313 -0.496148 -0.0600831 -0.0762911 16.6219 -8.18362 -3.10167 -14.1313 -0.496148 -0.0600831 -0.0762911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.90523 0.889999 -3.52413 -1.42803 -0.484963 0.131154 0.126578 3.90523 0.889999 -3.52413 -1.42803 -0.484963 0.131154 0.126578 3.90523 0.889999 -3.52413 -1.42803 -0.484963 0.131154 0.126578 3.90523 0.889999 -3.52413 -1.42803 -0.484963 0.131154 0.126578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306 0.827027 0.086832 16.6219 -8.18362 -3.10167 -14.1313 -0.496148 -0.0600831 -0.0762911 3.90523 0.889999 -3.52413 -1.42803 -0.484963 0.131154 0.126578 
16.5648 -5.66382 -2.45631 -15.3714 -1.05685 0.211125 -0.615202 5.56488 5.09247 2.09082 -0.814269 -0.182933 0.236177 -1.03198 0.63375 0.563701 -0.174029 0.231503 -2.20739 -2.2204 0.00501628 0.000585985 2.7169e-05 0.000585287 -8.91802e-06 8.37321e-05 -0.000126654 -3.68242e-05 3.39799 2.65462 -1.2467 1.71613 -2.02877 -1.57674 2.64741 0.00107015 0.000911236 -0.000311375 0.000466824 -0.000191689 2.38419e-05 0.000814676 3.94922 0.842921 -3.58241 -1.43252 -0.491063 0.154029 0.146404 3.93958 0.833953 -3.57569 -1.42803 -0.498688 0.140304 0.149454 309 4211.59 2.464 1.46972e+09 2.45723 1 0 17.2272 -7.88963 -4.27562 -14.7054 -0.4639 0.193815 -0.492525 17.2272 -7.88963 -4.27562 -14.7054 -0.4639 0.193815 -0.492525 17.2272 -7.88963 -4.27562 -14.7054 -0.4639 0.193815 -0.492525 17.2272 -7.88963 -4.27562 -14.7054 -0.4639 0.193815 -0.492525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8995 0.872064 -3.54879 -1.36078 -0.462087 0.140304 0.154029 3.8995 0.872064 -3.54879 -1.36078 -0.462087 0.140304 0.154029 3.8995 0.872064 -3.54879 -1.36078 -0.462087 0.140304 0.154029 3.8995 0.872064 -3.54879 -1.36078 -0.462087 0.140304 0.154029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 307 0.82973 0.0855091 17.2272 -7.88963 -4.27562 -14.7054 -0.4639 0.193815 -0.492525 3.8995 0.872064 -3.54879 -1.36078 -0.462087 0.140304 0.154029 
