force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
28.9816 4.92012 9.47343 -26.944 1.26153 -0.591217 -2.55115 10.4143 4.32777 9.45947 0.495937 -0.781559 0.477593 -5.98163 0.628276 0.558466 -0.168128 0.233622 2.23181 2.19182 -0.0706232 4.00677e-05 4.6365e-06 3.51132e-05 -1.87346e-05 -0.000231922 0.000298579 -4.34977e-05 3.42223 2.66623 -1.26253 1.73463 -2.0405 -1.62359 2.68296 6.56864e-05 5.98431e-05 1.19209e-05 2.43187e-05 1.19209e-05 -1.19209e-05 -0.000179052 4.25576 -0.282468 -3.58241 -2.27992 -0.437687 -0.239431 0.358385 4.26346 -0.28471 -3.59138 -2.27992 -0.433112 -0.248582 0.349234 440 4243.6 3.512 1.46972e+09 3.50974 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.0702 0.350146 0.058662 -27.0679 1.97881 -0.950821 3.53255 10.466 -4.56998 -9.41477 -0.123852 0.717274 -0.359604 6.0837 0.628276 0.558462 -0.168126 0.233635 2.23191 2.1917 -0.0706161 1.35576e-05 -4.03195e-06 2.07931e-06 1.27761e-05 9.57716e-05 -0.000116526 7.14609e-06 3.42224 2.66623 -1.26255 1.73463 -2.04049 -1.62359 2.68305 2.43187e-05 0 -2.43187e-05 0 1.23978e-05 0 9.58443e-05 4.2618 -0.266775 -3.59362 -2.27544 -0.433112 -0.236381 -0.122003 4.26346 -0.28471 -3.59138 -2.27992 -0.433112 -0.248582 -0.0594766 441 4243.61 3.52 1.46972e+09 3.51849 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.4193 4.41803 6.9676 -27.1955 1.35685 -0.625905 -1.21132 8.01857 4.06789 6.90894 -0.127584 -0.621952 0.324916 -4.74387 0.628289 0.558476 -0.168155 0.233614 2.23201 2.19165 -0.0706165 3.83658e-05 1.392e-05 -2.90829e-05 -2.07932e-05 0.000103413 -5.21577e-05 -3.69541e-07 3.42216 2.66619 -1.26248 1.73458 -2.04048 -1.62358 2.68309 9.33505e-05 -3.57628e-05 7.15256e-05 -4.81606e-05 1.19209e-05 1.19209e-05 3.52859e-05 4.26276 -0.289194 -3.59586 -2.27095 -0.428537 -0.225706 0.0411761 4.26346 -0.28471 -3.59138 -2.27992 -0.434637 -0.247057 -0.0396511 442 4243.62 3.528 1.46972e+09 3.52667 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.9317 3.54394 4.85591 -27.2771 1.41355 -0.70605 0.402667 2.28691 -0.874092 -2.11169 -0.0816161 0.0567005 -0.0801454 1.61399 0.628295 0.558462 -0.168163 0.233659 2.23181 2.19168 -0.0705273 4.77955e-05 -1.3714e-05 -7.46799e-06 4.51726e-05 -0.000203703 2.6043e-05 8.91556e-05 3.42219 2.66617 -1.26257 1.7346 -2.04056 -1.62357 2.68296 9.00645e-05 -2.40803e-05 -8.34465e-05 2.38419e-05 -8.39233e-05 1.19209e-05 -0.00013113 4.25375 -0.298161 -3.58017 -2.27768 -0.428537 -0.253157 0.265357 4.26157 -0.28471 -3.58914 -2.27992 -0.434637 -0.250107 0.346184 443 4243.62 3.536 1.46972e+09 3.5348 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.2936 1.19521 1.80143 -27.2079 1.90622 -1.02905 2.61852 3.85373 -2.34873 -3.05449 0.0691902 0.492668 -0.322998 2.21585 0.628276 0.558465 -0.168147 0.233611 2.23201 2.19159 -0.0706923 5.07792e-05 2.81979e-06 1.51743e-05 -4.83769e-05 0.000199807 -8.43607e-05 -0.000165035 3.42221 2.66621 -1.26251 1.73463 -2.04053 -1.62364 2.68312 7.41436e-05 3.60012e-05 6.00815e-05 2.43187e-05 3.57628e-05 -7.15256e-05 0.000167131 4.25545 -0.282468 -3.57345 -2.29337 -0.430062 -0.248582 -0.274507 4.26038 -0.28471 -3.58914 -2.27768 -0.434637 -0.248582 -0.312633 444 4243.63 3.544 1.46972e+09 3.54187 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
29.4118 4.57004 9.96832 -27.2911 1.19689 -0.694492 -2.71116 8.83711 3.37483 8.16689 -0.083171 -0.709331 0.334556 -5.32967 0.628271 0.558461 -0.168143 0.233611 2.23187 2.19177 -0.0706646 6.14171e-06 -4.26386e-06 4.40959e-06 3.09124e-07 -0.000140951 0.000175841 2.7697e-05 3.42222 2.66621 -1.26252 1.73464 -2.04052 -1.62361 2.68298 1.68587e-05 0 -1.19209e-05 1.19209e-05 1.19209e-05 2.38419e-05 -0.000143051 4.26476 -0.293677 -3.59362 -2.27768 -0.427012 -0.245532 0.37516 4.26038 -0.28471 -3.58914 -2.27768 -0.434637 -0.250107 0.358385 445 4243.64 3.552 1.46972e+09 3.55041 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.4507 0.626388 -0.0733605 -27.4435 1.97658 -1.08045 3.70362 10.7894 -3.94365 -10.0417 -0.152412 0.779693 -0.385963 6.41478 0.628279 0.558452 -0.168166 0.233637 2.23199 2.1916 -0.0705867 3.58328e-05 -8.59991e-06 -2.31723e-05 2.59437e-05 0.000121802 -0.000172007 7.79196e-05 3.42219 2.66616 -1.26255 1.73463 -2.04052 -1.62358 2.68306 6.12532e-05 -4.79221e-05 -3.62396e-05 -1.19209e-05 0 3.57628e-05 8.39233e-05 4.26361 -0.273501 -3.59811 -2.27095 -0.422436 -0.245532 -0.0686269 4.26038 -0.28471 -3.58914 -2.27768 -0.434637 -0.250107 0.0228756 446 4243.65 3.56 1.46972e+09 3.55861 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.4587 4.2633 6.21532 -27.4425 1.43825 -0.796185 -0.678883 7.26461 3.63692 6.28868 0.000966742 -0.53833 0.28427 -4.38251 0.628299 0.55847 -0.168165 0.233647 2.232 2.1915 -0.0706319 2.08183e-05 1.82332e-05 1.5704e-06 9.92402e-06 7.80731e-06 -9.83638e-05 -4.51662e-05 3.42217 2.66618 -1.26253 1.73458 -2.04054 -1.62362 2.68314 5.89854e-05 2.38419e-05 2.43187e-05 -4.81606e-05 -2.38419e-05 -4.76837e-05 7.10487e-05 4.25265 -0.286952 -3.5869 -2.26647 -0.425486 -0.253157 -0.0427012 4.26038 -0.28471 -3.58914 -2.27768 -0.434637 -0.250107 -0.125053 447 4243.66 3.568 1.46972e+09 3.5692 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.1188 4.08559 6.12394 -27.1381 1.54 -0.794789 -0.425258 0.364164 -0.177711 -0.0913796 0.304441 0.101743 0.00139599 0.253625 0.6283 0.558484 -0.168113 0.233654 2.23172 2.19184 -0.0705748 5.38608e-05 1.36248e-05 5.15838e-05 7.37974e-06 -0.000272338 0.000336882 5.71195e-05 3.42224 2.66627 -1.26254 1.73457 -2.04049 -1.62358 2.68294 8.55999e-05 8.39233e-05 -1.19209e-05 -1.19209e-05 4.81606e-05 4.76837e-05 -0.000190973 4.25122 -0.293677 -3.58466 -2.26647 -0.428537 -0.236381 0.324834 4.25903 -0.282468 -3.58914 -2.27544 -0.434637 -0.250107 0.404136 448 4243.66 3.576 1.46972e+09 3.57486 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.1116 1.20851 0.646468 -27.0769 1.86208 -0.945126 3.20376 6.18741 -2.87708 -5.47747 0.0611118 0.322084 -0.150337 3.62902 0.628291 0.558473 -0.168139 0.233637 2.23199 2.19154 -0.0705847 3.32924e-05 -1.08711e-05 -2.64796e-05 -1.70011e-05 0.000261816 -0.000294097 -9.89223e-06 3.42221 2.66622 -1.26253 1.7346 -2.04055 -1.62359 2.68315 6.09723e-05 -4.79221e-05 1.19209e-05 3.57628e-05 -6.00815e-05 -1.19209e-05 0.000202894 4.236 -0.271259 -3.5712 -2.26199 -0.425486 -0.236381 -0.309583 4.25699 -0.280226 -3.5869 -2.27544 -0.434637 -0.248582 -0.324834 449 4243.67 3.584 1.46972e+09 3.58284 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
29.1816 5.78627 9.97132 -26.8078 1.09341 -0.537844 -3.06148 10.3914 4.57775 9.32486 0.269103 -0.768673 0.407282 -6.26524 0.628302 0.558473 -0.168179 0.233638 2.23184 2.19169 -0.0706049 3.96783e-05 -3.40371e-08 -3.96617e-05 1.14677e-06 -0.00014275 0.000147503 -2.01946e-05 3.42214 2.66616 -1.26251 1.73457 -2.04054 -1.6236 2.68296 7.36791e-05 -5.98431e-05 2.38419e-05 -3.57628e-05 1.19209e-05 -1.19209e-05 -0.000190973 4.25136 -0.277984 -3.58466 -2.26871 -0.427012 -0.224181 0.35381 4.25699 -0.280226 -3.5869 -2.27544 -0.434637 -0.248582 0.343134 450 4243.68 3.592 1.46972e+09 3.58995 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.1657 0.724687 -0.0835509 -27.1559 1.80613 -0.951565 3.49143 11.2624 -5.06158 -10.0549 -0.348096 0.712723 -0.413721 6.55292 0.628279 0.558456 -0.168178 0.233618 2.23194 2.19165 -0.0706292 2.65107e-05 -1.74997e-05 1.14405e-06 -1.98814e-05 9.62904e-05 -3.47344e-05 -2.43088e-05 3.42216 2.66615 -1.26252 1.73463 -2.04054 -1.6236 2.683 6.24479e-05 -1.21593e-05 -1.19209e-05 6.00815e-05 0 0 4.79221e-05 4.24277 -0.264534 -3.5712 -2.27544 -0.419386 -0.244007 -0.0716769 4.25699 -0.280226 -3.5869 -2.27544 -0.434637 -0.248582 -0.0122003 451 4243.69 3.6 1.46972e+09 3.59883 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.146 3.2926 6.34859 -27.2223 1.41077 -0.87752 -0.705113 6.92611 2.56791 6.43214 -0.0663597 -0.395357 0.074045 -4.19655 0.628288 0.558469 -0.168164 0.233624 2.23198 2.19156 -0.0706506 2.00825e-05 1.3191e-05 1.42203e-05 5.20456e-06 4.11911e-05 -9.04625e-05 -2.14653e-05 3.42218 2.66618 -1.26251 1.7346 -2.04055 -1.62362 2.6831 4.5051e-05 3.60012e-05 1.19209e-05 -2.43187e-05 -1.19209e-05 -2.38419e-05 9.5129e-05 4.25838 -0.280226 -3.59138 -2.27095 -0.423961 -0.234856 0.0549015 4.25684 -0.277984 -3.5869 -2.27544 -0.433112 -0.248582 -0.0320259 452 4243.7 3.608 1.46972e+09 3.60638 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.8797 3.18674 4.51022 -27.3273 1.49848 -0.820808 0.54079 1.84441 -0.105858 -1.83837 -0.105022 0.087707 0.0567113 1.2459 0.628282 0.55847 -0.168135 0.233623 2.23179 2.19179 -0.0706816 2.91174e-05 1.45897e-06 2.90673e-05 -8.84972e-07 -0.0001952 0.000228508 -3.09947e-05 3.42222 2.66623 -1.26252 1.73461 -2.04053 -1.62364 2.68296 5.09151e-05 4.79221e-05 -1.19209e-05 1.23978e-05 2.38419e-05 -1.19209e-05 -0.000143051 4.23385 -0.277984 -3.56672 -2.26423 -0.439212 -0.234856 0.244007 4.25684 -0.277984 -3.5869 -2.27544 -0.431587 -0.248582 0.329409 453 4243.7 3.616 1.46972e+09 3.61415 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
26.6097 1.37949 1.67502 -26.5211 1.8384 -0.780969 2.39924 3.45754 -1.80726 -2.8352 0.806267 0.339922 0.0398391 1.85845 0.628293 0.558467 -0.168156 0.233647 2.23199 2.19152 -0.0706555 3.26378e-05 -3.4424e-06 -2.12946e-05 2.44931e-05 0.000202125 -0.000274874 2.61688e-05 3.42219 2.66619 -1.26254 1.73459 -2.04053 -1.62364 2.68314 4.93843e-05 -3.57628e-05 -2.38419e-05 -2.43187e-05 0 0 0.000179052 4.24116 -0.28471 -3.57345 -2.26647 -0.436162 -0.240957 -0.247057 4.25376 -0.277984 -3.58466 -2.2732 -0.431587 -0.248582 -0.292808 454 4243.71 3.624 1.46972e+09 3.62159 3 2 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
